Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
133,F,N,180,R,N,133FN180RN,HRN,0,34,34,212,,,1.3,147.7926519221146,148.12594997235283,148.14265345810054,148.42593654919256,148.45931580620527,None,up,148.45931580620527,None,148.45931580620527,149.7260476742522,0.07213612552732229,None,3.23369720557821,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
015,R,M,270,R,N,015RM270RN,HRN,0,35,35,102,,,0.9470000000000001,151.77608300187057,152.109365358363,152.12605548773354,152.40939066870123,152.4427585727899,None,down,152.4427585727899,None,152.4427585727899,153.35943414370922,0.07233647119210218,None,2.5836656845276593,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
193,G,N,0,R,N,193GN000RN,HRN,0,36,36,224,,,1.05,155.109480223211,155.44281300003058,155.4594744131864,155.74281159761085,155.77617683042627,None,up,155.77617683042627,None,155.77617683042627,156.79284659131736,0.07226334502411191,None,2.450356014240242,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
132,F,N,135,R,N,132FN135RN,HRN,0,37,37,211,,,0.803,158.3095226964906,158.64290389017697,158.65955628778102,158.94284906224857,158.97617522766086,None,up,158.97617522766086,None,158.97617522766086,159.74290809743616,0.0733124884791323,None,2.1169664728186035,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
455,_5,N,270,R,N,455_5N270RN,HRN,0,38,38,278,,,1.3880000000000001,161.17622771822425,161.50957618878238,161.52628234580698,161.80959916175198,161.84302049135295,None,up,161.84302049135295,None,161.84302049135295,163.19290649467075,0.07218020157233695,None,2.5669034307211405,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
496,_5,M,315,L,N,496_5M315LN,HLN,0,39,39,191,,,0.714,164.49302129273565,164.8263140004201,164.84299845333226,165.12635700795727,165.1597212390443,None,down,165.1597212390443,None,165.1597212390443,165.84303685291525,0.07210573977135937,None,2.866988176934683,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
226,G,N,45,L,N,226GN045LN,HLN,0,40,40,233,,,0.856,168.10972531274092,168.44309315004648,168.45976157530458,168.74310710746067,168.77642592686607,None,up,168.77642592686607,None,168.77642592686607,169.59309996179945,0.07273248778437846,None,1.750258779811702,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_4,M,180,_,_,__4M180__,N,0,41,41,36,,,1.278,170.60981480046757,170.94311051333716,170.95982067727527,171.24316587552312,171.27652175887488,None,up,171.27652175887488,None,171.27652175887488,172.52655782109287,0.07060615248337854,None,2.4503075973734667,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
458,_5,M,45,R,N,458_5M045RN,HRN,0,42,42,177,,,1.332,173.80986762494285,174.14315165098014,174.15990789442003,174.44317629349825,174.50993313797517,None,down,174.50993313797517,None,174.50993313797517,175.77657117747003,0.07171640136584756,None,3.150304325063189,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_4,N,270,_,_,__4N270__,N,0,43,43,86,,,1.0030000000000001,177.74330578357694,178.07664390294667,178.09335473470128,178.3766682115529,178.410017082806,None,up,178.410017082806,None,178.410017082806,179.37671128587317,0.07207969483351917,None,3.0002597815400804,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
004,R,N,135,R,N,004RN135RN,HRN,0,44,44,195,,,1.032,181.4933882592086,181.82672771421494,181.84343286951116,182.12676471138184,182.16002643226966,None,up,182.16002643226966,None,182.16002643226966,183.16008954115387,0.07204730561716133,None,2.250322556516039,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
162,F,N,45,L,N,162FN045LN,HLN,0,45,45,217,,,1.19,184.49338592184358,184.8267574321544,184.84343687642468,185.12674901763967,185.16021342155727,None,up,185.16021342155727,None,185.16021342155727,186.31015712442604,0.071849631232908,None,2.0002444217097946,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
399,_4,M,270,R,N,399_4M270RN,HRN,0,46,46,166,,,0.742,187.2435375167297,187.57685326416322,187.5935644298297,187.87679175804806,187.91023980040336,None,down,187.91023980040336,None,187.91023980040336,188.61021449006512,0.07197518118118751,None,2.133562773640733,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,F,M,135,_,_,_FM135__,N,0,47,47,3,,,0.858,190.12693033046162,190.4602467457189,190.47691283360837,190.760270386505,190.79366299989488,None,down,190.79366299989488,None,190.79366299989488,191.6102812719546,0.07015771210717503,None,2.4334952571516624,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
167,F,N,270,L,N,167FN270LN,HLN,0,48,48,222,,,1.0150000000000001,193.3102860134677,193.6436561881419,193.66038404927895,193.94364677189515,193.97706776758787,None,up,193.97706776758787,None,193.97706776758787,194.96031853624663,0.0715754915800062,None,2.2336187368600804,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
197,G,N,180,R,N,197GN180RN,HRN,0,49,49,228,,,1.3780000000000001,196.29371308631016,196.6270084652715,196.64373265340328,196.9270511388968,197.02713448269424,None,down,197.02713448269424,None,197.02713448269424,198.3104058869576,0.07146864056267077,None,2.1836785734303703,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
166,F,N,225,L,N,166FN225LN,HLN,0,50,50,221,,,1.088,199.29377118655248,199.62712099275086,199.64378908410072,199.92718971131399,199.9604591121206,None,up,199.9604591121206,None,199.9604591121206,201.01042598830463,0.07284067444197717,None,2.300331505288341,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_4,N,90,_,_,__4N090__,N,0,51,51,82,,,1.297,202.343851258036,202.67719405213938,202.69386147566547,202.97714189548424,203.0105959482098,None,up,203.0105959482098,None,203.0105959482098,204.27718890993128,0.07142923924766365,None,3.116959794631839,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
483,_5,N,90,L,N,483_5N090LN,HLN,0,52,52,282,,,0.7030000000000001,206.2105549441294,206.5439040825113,206.56057350949413,206.84391970947036,206.8773470494416,None,up,206.8773470494416,None,206.8773470494416,207.54396418621036,0.07155478919594316,None,1.616805194560584,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,F,N,225,_,_,_FN225__,N,0,53,53,53,,,0.903,208.57732040347037,208.91070627188674,208.927273188674,209.21066947506915,209.2440998202219,None,up,209.2440998202219,None,209.2440998202219,210.11067328163335,0.07062785659582005,None,2.2834620665526018,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
172,F,M,135,L,N,172FM135LN,HLN,0,54,54,123,,,0.9400000000000001,211.6106916466524,211.9440671638804,211.96073058049296,212.2441195208812,212.27749977961867,None,down,212.27749977961867,None,212.27749977961867,213.17747219869852,0.07192776603915263,None,2.6669780928677937,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,G,N,225,_,_,_GN225__,N,0,55,55,61,,,1.268,215.02739125905282,215.36075175035148,215.37751033115637,215.66075869567067,215.6941579872473,None,up,215.6941579872473,None,215.6941579872473,216.92751694256367,0.07053135677051614,None,2.3502482950570993,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,F,M,45,_,_,_FM045__,N,0,56,56,1,,,0.864,218.12757544349734,218.46084310797596,218.4775175436007,218.7608573992984,218.79431278766424,None,down,218.79431278766424,None,218.79431278766424,219.62759581197315,0.06939105603305507,None,2.1667987835025997,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
489,_5,M,0,L,N,489_5M000LN,HLN,0,57,57,184,,,0.961,221.04430510774546,221.37754906465125,221.39431799664817,221.67761077111572,221.71102375298142,None,down,221.71102375298142,None,221.71102375298142,222.644266240688,0.07239056452090153,None,2.4335349923749163,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
451,_5,N,90,R,N,451_5N090RN,HRN,0,58,58,274,,,1.096,224.22773258127927,224.56100959522155,224.57767802047601,224.8609624472083,224.91098608799803,None,up,224.91098608799803,None,224.91098608799803,225.96099336722182,0.07183694267223473,None,2.000264456273726,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
297,_2,M,0,L,N,297_2M000LN,HLN,0,59,59,152,,,1.083,226.99436127131412,227.32771875742765,227.34440421206818,227.62769431525885,227.66115471226294,None,down,227.66115471226294,None,227.66115471226294,228.71106148474792,0.0721798676677281,None,2.5001993439364014,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,R,M,225,_,_,_RM225__,N,0,60,60,21,,,1.171,230.24442471410657,230.5777725168482,230.5944770043243,230.8777464051309,230.96122843946796,None,down,230.96122843946796,None,230.96122843946796,232.04455787719053,0.07070432185719255,None,2.316847333931946,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
301,_2,M,180,L,N,301_2M180LN,HLN,0,61,61,156,,,1.232,233.36126830825378,233.69454498828782,233.71123812283986,233.99451820875038,234.04456956401918,None,down,234.04456956401918,None,234.04456956401918,235.22787950143174,0.07300395616039168,None,2.4668451301295136,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,G,N,45,_,_,_GN045__,N,0,62,62,57,,,1.156,236.594655645873,236.9279069487893,236.9446474984834,237.22799035936623,237.2613322185207,None,up,237.2613322185207,None,237.2613322185207,238.3779504237973,0.07055072351795388,None,2.250428405808634,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
161,F,N,0,L,N,161FN000LN,HLN,0,63,63,216,,,0.9490000000000001,239.59472175994233,239.92801914236043,239.94465183930515,240.22797433171218,240.2614307218064,None,up,240.2614307218064,None,240.2614307218064,241.1780251527307,0.07219088667625329,None,2.016828367879498,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
267,_2,M,90,R,N,267_2M090RN,HRN,0,64,64,146,,,0.851,242.36137950009652,242.69474366440045,242.71138270562733,242.9947008572126,243.0447866051545,None,down,243.0447866051545,None,243.0447866051545,243.84471908866908,0.07253180821498972,None,1.866925735870609,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
134,F,N,225,R,N,134FN225RN,HRN,0,65,65,213,,,0.8320000000000001,244.99476196264004,245.328136478136,245.34480289993735,245.62809300312801,245.66149630161817,None,up,245.66149630161817,None,245.66149630161817,246.46143613113964,0.0717384393865359,None,1.6336302233466995,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,R,M,135,_,_,_RM135__,N,0,66,66,19,,,0.869,247.37817414312303,247.71148688537141,247.72816933482682,248.01153723891548,248.04486741124128,None,down,248.04486741124128,None,248.04486741124128,248.87820653233575,0.07065690671515767,None,2.533569251481822,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
176,F,M,315,L,N,176FM315LN,HLN,0,67,67,127,,,1.312,250.66155874268225,250.99493826682374,251.0115682924952,251.29490814819292,251.3282767201017,None,down,251.3282767201017,None,251.3282767201017,252.61160455505888,0.07223295926451101,None,2.583668021892663,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
034,R,N,45,L,N,034RN045LN,HLN,0,68,68,201,,,0.9490000000000001,253.99502742064215,254.32841161951364,254.3450944028773,254.628317056362,254.66169731509945,None,up,254.66169731509945,None,254.66169731509945,255.57841061778527,0.07236084658143227,None,2.333577866345877,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
228,G,N,135,L,N,228GN135LN,HLN,0,69,69,235,,,1.2790000000000001,257.0783725521105,257.4116943099143,257.42844621253244,257.7117970872423,257.74514161767,None,down,257.74514161767,None,257.74514161767,258.995055802945,0.07092303253739374,None,2.5002878299383156,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_5,M,90,_,_,__5M090__,N,0,70,70,42,,,1.035,260.3284363288112,260.66175975616716,260.67843719697703,260.961777386583,260.9952040587341,None,down,260.9952040587341,None,260.9952040587341,261.99517267124975,0.06976503460828098,None,2.05018425122762,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
016,R,M,315,R,N,016RM315RN,HRN,0,71,71,103,,,0.926,263.12852908885543,263.46184750756584,263.4785112580903,263.76185178160813,263.8119939602475,None,down,263.8119939602475,None,263.8119939602475,264.67852301170205,0.0717384393865359,None,1.6668896068695176,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
039,R,N,270,L,N,039RN270LN,HLN,0,72,72,206,,,1.03,265.56189645869017,265.89528165929005,265.9118923182141,266.1952418572837,266.22866418861304,None,up,266.22866418861304,None,266.22866418861304,267.2286110970126,0.07158884795717313,None,2.0002367417910136,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_5,M,180,_,_,__5M180__,N,0,73,73,44,,,1.221,268.31195322329586,268.6452773184683,268.66203122453953,268.9452809246868,268.978653837421,None,down,268.978653837421,None,268.978653837421,270.1620131934287,0.07021514452935662,None,2.6002760095434496,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
426,_4,M,45,L,N,426_4M045LN,HLN,0,74,74,169,,,1.2510000000000001,271.66211203062267,271.9953673404525,272.0120360996152,272.29539532206036,272.34547639527227,None,down,272.34547639527227,None,272.34547639527227,273.545473122962,0.07202159459120594,None,3.000194335290871,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_5,M,45,_,_,__5M045__,N,0,75,75,41,,,1.195,275.4288245319258,275.7621886962297,275.77874793310184,276.0621078233635,276.0955675525511,None,down,276.0955675525511,None,276.0955675525511,277.2622391165569,0.0702939471557329,None,2.183494255423284,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
_,_5,N,315,_,_,__5N315__,N,0,76,76,95,,,1.221,278.3621905661239,278.69552000384647,278.71222215395755,278.99552661525377,279.0289602995035,None,up,279.0289602995035,None,279.0289602995035,280.2122168114038,0.07017574321798747,None,2.750190996197489,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
011,R,M,90,R,N,011RM090RN,HRN,0,77,77,98,,,0.885,281.86228673204096,282.19559813865635,282.21226556218244,282.49565483647893,282.52892791028717,None,down,282.52892791028717,None,282.52892791028717,283.3789564929357,0.07067427000947646,None,2.000272136192507,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
266,_2,M,45,R,N,266_2M045RN,HRN,0,78,78,145,,,1.004,284.61232045689394,284.9456615814488,284.96233935617056,285.2456501617453,285.2790547958757,None,down,285.2790547958757,None,285.2790547958757,286.24567520495475,0.07100951508255093,None,2.3168640294024954,,,,,,,,,26,001,2019_Dec_25_1346,untitled,3.1.0,60.00052090269702,
